member_id,learning_hours_monthly,engagement_score,assessment_attempts,courses_completed,days_since_last_activity,compliance_rating,forum_participation,mentor_sessions,at_risk
1552,2.9947470999587473,37.821174919838555,3,0,41.884326721510995,83.45331378428376,6,2,1
1553,12.662006384557397,44.84378646010362,6,2,5.437800062409368,95.40957833712936,5,3,0
1554,4.439719703231127,52.75699152928465,3,2,1.297096814906006,80.70568503771854,3,3,0
1555,6.2955599595515075,37.94938755786281,3,4,1.1019229977687417,29.491135297543902,10,5,0
1556,17.671559905277896,59.54099816245816,2,6,6.040806979980215,78.20200044602964,3,4,1
1557,3.171297346063953,75.35513357849631,2,3,10.696145183946731,31.695183147416895,3,2,0
1558,63.32858626185863,37.87065174966522,3,4,19.96370700973885,72.27037770992592,5,0,0
1559,6.431160470593122,65.1269449170778,5,2,15.01470021021552,60.61674655661864,7,3,0
1560,11.466101459791734,71.63236646556457,1,4,0.8481898991990531,77.08091318035143,4,2,0
1561,20.833925766679464,90.34559301521489,3,3,11.705855640332675,73.84518708744866,2,2,1
1562,5.246069159268499,69.50877820408867,5,4,8.45889224150515,70.79168266474656,5,3,0
1563,7.0073632177973355,79.08432544467284,3,4,12.888769872164449,86.37985413905172,7,5,0
1564,4.772124472260643,35.01421173995388,3,2,10.38250026666513,86.68374546380848,9,3,0
1565,7.708944564882744,42.4271502056979,3,0,0.2799182225401806,82.68248505243989,2,7,1
1566,17.933438118098547,48.23094971087838,2,2,0.24369919757693226,90.25924621069753,5,0,0
1567,17.039086627402938,54.896304406395046,3,4,0.6266449097935259,72.84453378658351,4,2,0
1568,4.410996661945989,71.6589781846667,6,3,3.896350199688921,81.26817968364843,6,2,0
1569,9.776341249684277,64.92345957189823,4,3,2.1352680728644726,56.58602266193755,6,2,0
1570,15.984980294296012,70.20782486650604,3,4,11.209168580894481,92.81014366008151,7,0,0
1571,18.079796665261718,69.76285757012631,2,6,7.0848361132405335,99.93142713595087,6,0,0
1572,14.12843584971474,67.57878408279844,1,4,5.590985042688718,60.160778576214355,6,1,0
1573,4.6003135101874015,65.85997130567908,2,1,3.1150849001045517,74.65586500084652,7,1,0
1574,26.306629285140797,76.77288267654723,2,6,0.5506105733465442,89.3407385827635,5,0,0
1575,6.083677540030953,46.474769647823315,1,5,0.5457404584213164,83.58620689454585,7,1,0
1576,7.542936140954671,53.17002072714098,2,2,24.205546214750555,99.14288878991002,9,1,0
1577,11.810867363711452,48.01411144991674,1,4,5.586742832376951,93.25408966868918,7,1,0
1578,25.540201161993966,6.272049017982065,2,1,2.2003722019410388,95.07724455805467,6,3,0
1579,14.585882178714128,32.87769211484463,3,1,9.524375056670682,78.46311336998704,4,0,0
1580,16.515372436019614,73.3783400304283,2,2,12.62477082073372,55.7099377805935,2,1,1
1581,4.925793361937911,76.07371870214573,4,3,9.47774313964713,82.21539101217333,2,1,0
1582,7.216783655295785,97.51662378714182,4,2,4.86525351084576,85.9652826206424,4,2,0
1583,3.7666051260133795,55.504467701200355,3,4,1.9901021371940395,84.06366836535409,8,2,0
1584,18.022808910143688,50.14784667775315,1,2,1.4596160510989542,61.13110241823151,9,1,0
1585,37.654303948461916,43.28501894440552,1,3,2.7236275097925047,89.06308033443663,4,3,0
1586,17.930341400692576,11.369120896658755,1,2,4.945563627418668,85.9175497567227,6,2,0
1587,3.5979713401601217,38.034936572801776,4,3,8.17624909862415,48.296239373728625,6,1,1
1588,16.185179755181593,13.32247419353596,5,2,7.048584187451505,82.28909139888461,10,0,1
1589,8.813518599476001,63.84967160223503,4,2,0.0664047169543148,48.17962976340858,3,3,1
1590,3.1596399126546304,64.08142281465592,2,0,1.2340667961596823,99.45353193246781,3,2,0
1591,80.0,57.915496683652115,3,6,10.467053932931167,52.46145481397571,3,0,0
1592,17.453701619353645,54.078057916362,3,3,4.174094320394095,95.12988746857151,9,1,0
1593,13.688244847308116,70.78648243830456,4,2,18.59736890502546,66.07229946149089,6,3,0
1594,26.772069752951868,32.486566375640194,1,6,0.6150122902802684,87.93656717436784,7,2,1
1595,6.722576491832542,56.06831594444323,2,1,4.480215882535546,63.274493347966434,2,1,0
1596,15.189772435140744,44.42097805296077,4,2,11.926137962416457,90.1049736474932,7,3,0
1597,9.579668687810383,41.572010914185256,4,4,6.558150369836253,69.57826432396581,10,4,1
1598,3.587982162992671,34.836940163801074,4,6,23.338711192533523,48.6057303332995,3,1,0
1599,11.34628354642696,50.03034185631153,6,4,4.364842254897667,67.68863283765248,3,2,0
1600,13.993116965309097,77.8799048464225,2,1,10.267375468878152,91.0694907110639,3,3,0
1601,9.692348525624364,19.761824982749758,1,4,1.8835492535606067,87.9171091593446,9,1,0
1602,3.6061015004042343,81.68308749946296,1,1,3.077419560200814,61.71264391435635,6,1,0
1603,2.9392126788318285,24.91099201957332,2,4,3.4222700793659797,96.40266591438198,5,0,1
1604,15.117712023489577,3.0638533162673527,2,3,1.0073488778499955,86.23286927257413,2,6,0
1605,23.83510658500563,22.68809736746369,4,4,6.7435588005592475,91.85606702872565,5,1,1
1606,32.93912173631692,62.87577185359541,4,4,17.382891764605404,81.29879843402331,8,0,1
1607,7.895920699198303,60.62681040231676,5,4,6.893226527384163,92.45379676257372,10,1,0
1608,35.42873625698317,45.9930423193388,3,4,20.159365039684648,51.24501915516244,3,3,1
1609,22.56448642419441,56.06178756370564,4,5,2.227381519499159,82.44819386380418,5,0,0
1610,8.620639541738152,5.006456136951896,4,4,1.8104631585179052,68.19013335369593,4,1,1
1611,8.256978568259083,55.69789959929754,2,3,2.1358580374274436,57.84769919412995,2,4,0
1612,6.868200031003457,81.55605832661598,2,0,5.579611537687031,38.70272915621926,5,5,1
1613,2.8594550925268605,72.10921173647613,3,2,11.447732212527315,82.45081406834606,8,3,1
1614,2.1172849244373504,58.916599396904424,2,7,9.77057764795912,74.5144299997523,6,0,0
1615,5.3803787526605085,30.811618597918955,4,3,11.359442594543957,78.40757016051744,7,3,0
1616,5.526290804256685,38.42432765107825,4,5,36.51097849641027,67.42341999800897,6,1,0
1617,17.696944661753648,66.44548616575193,2,3,2.0118620037675585,91.79161474834817,5,2,0
1618,4.054737557778333,25.13862528933969,2,0,7.23605788219031,92.71875330841804,6,2,0
1619,16.14830450390935,31.989644763598086,2,3,13.99308212361794,42.04422763463332,4,3,0
1620,17.726911320872183,55.382526475806074,6,2,2.2279188245964074,63.72626974067532,4,0,1
1621,9.387950005469689,33.9558017987186,3,3,5.09714724557742,69.73152873189278,9,2,0
1622,3.502045375437724,21.946171324204816,1,5,1.588036916574216,92.08558414153123,5,1,0
1623,17.25458986219279,59.16899750967739,4,1,2.7409613281403695,79.61190628696794,6,2,1
1624,31.391775711979783,86.25287982923257,1,3,9.691119247053045,44.998698507302265,4,0,0
1625,7.471872984367283,51.63934669013373,2,2,15.583327448114574,75.31951012909897,3,2,0
1626,19.06254998939814,60.91563071514401,3,3,7.88213593405068,70.43098162608992,4,0,1
1627,18.253768364455897,22.34549809257048,3,2,9.567400284193923,90.37776245482011,5,1,0
1628,2.6666874256253257,61.677382125968435,3,4,9.48992885153135,91.80814449920204,4,4,0
1629,2.6878338139776705,78.43621855820689,4,2,1.3595349204141391,19.367999113697852,4,3,1
1630,15.547042289059059,17.753868387329224,4,2,7.302708950152567,70.2663980934692,5,1,0
1631,23.327724328224242,72.10457127368757,2,0,3.748438410470955,62.76531823910933,4,2,0
1632,32.39332662458612,49.39720129664657,1,2,7.111830592162616,73.82707797332077,3,3,0
1633,3.833103515805658,41.974491962500366,3,4,20.395702650612492,81.01202787222613,4,1,1
1634,12.507262956025595,12.310130693812543,2,0,5.478376182102269,74.48254777401961,1,2,1
1635,5.976315805305757,70.08191187537052,3,2,24.178827275400483,74.14682702680258,2,5,0
1636,5.023160219034125,16.63258597045973,2,0,0.8956534804957922,87.54377401581382,8,2,0
1637,18.0907388109148,61.01132612094996,1,0,2.5904600486634974,51.259183195788474,9,1,1
1638,8.396688706226628,12.16382452162003,1,3,19.44815264006389,80.69873078696277,3,2,0
1639,8.908468757109885,43.46901099162636,4,1,8.87270101155464,46.63343391062892,6,1,1
1640,24.32569725711572,23.049216925833736,4,3,9.146093049307735,66.8880453609036,3,2,0
1641,5.272492910348273,90.41895784327468,5,4,3.8742996080585477,67.87917214845511,8,5,1
1642,11.018023198120334,43.836852426842405,2,1,9.157817257379648,38.94689563850468,5,2,0
1643,23.10294061673631,36.31378530563965,4,3,3.1110173574432505,66.00498873032467,2,1,0
1644,3.6972255882531484,37.81938438044439,4,4,4.6797016232349105,83.0377422118876,4,2,0
1645,12.881520839475554,58.039364106238054,2,1,4.115033770920715,82.71739077489241,7,3,0
1646,23.78206327356768,65.15825750301804,2,6,6.537473778321355,47.63871607109475,3,3,0
1647,19.350776719083512,48.74895824667403,5,6,5.477864275088367,64.04796332967464,7,4,0
1648,27.89995846937936,67.22853048737502,2,3,19.62980547098838,62.21219030332439,2,0,0
1649,2.3972745420440487,40.8862063885946,4,0,0.4055296706158044,61.003103988616594,5,2,1
1650,16.110695493868825,34.873156333216684,2,4,15.125294129496407,49.87553140176494,2,2,0
1651,4.736915985572004,7.51833818130547,4,5,17.71399650381335,71.39987865331734,2,0,1
1652,11.770733424866211,75.7970529491778,5,3,13.174098849123522,97.5277558153086,2,2,0
1653,19.888072245349843,29.19053498764456,4,0,8.28644353487539,91.5703925326745,8,3,1
1654,8.540688105925849,65.29749227174426,3,1,4.322066466439513,71.52403385514438,4,2,1
1655,16.617011281007375,77.94896426657898,2,2,32.58119369866181,47.80530248174987,9,4,0
1656,24.02181951742789,39.400312923756616,7,3,18.544116867977785,92.95952921832816,6,5,0
1657,36.96290369225834,59.383120186812164,3,4,7.312910319718334,58.3105069048821,7,1,1
1658,11.45195009298548,42.354132406816674,2,1,15.900103654839006,44.93924777033334,8,2,0
1659,6.5593216310631455,85.06765259743158,5,4,6.071551341681181,92.78867056613545,6,3,0
1660,7.932070364871714,82.07442219570481,3,1,2.8348931739535015,90.1419321822576,4,1,0
1661,26.082944474857815,29.619561173357077,2,1,9.996788771948,56.20333334497979,10,2,0
1662,5.2982426218634915,27.147207543457313,2,5,1.9645105035409614,94.95075641340586,4,0,0
1663,27.774124820986575,30.49117043867586,3,2,1.6231466979380351,22.436805212013816,7,2,1
1664,2.714914164386835,70.21548585250835,2,2,11.80866323402106,64.00652175627788,2,0,1
1665,44.62096394113428,52.41092247102321,2,0,0.16499475110004858,41.28386453165901,3,1,0
1666,3.5218323997944747,65.73163313899795,1,1,2.566316250506036,38.60217774101921,6,3,1
1667,27.78694585283008,63.50563269957972,2,3,12.108473301198543,60.13420500211569,9,0,0
1668,11.338493110299574,57.26935196540413,3,2,17.48750509474824,56.556281066295846,5,2,0
1669,11.888032671229979,67.28015956305704,1,1,10.097165214768694,93.82607027973113,4,3,0
1670,49.34444731458326,54.85370402063891,5,1,9.991259048501906,95.8763985279285,6,3,1
1671,38.28022907024031,31.627765556751818,3,5,1.6018839543168013,80.26863685843207,1,0,0
1672,21.230032987429915,32.55324978076208,5,3,5.49028836950067,83.23542214078684,2,4,0
1673,14.652278308270038,83.6176890751101,3,5,2.584868124145828,86.54814792737817,5,3,0
1674,15.587321512706652,41.21482977963019,3,1,1.6809143435898475,80.91702777199006,4,3,0
1675,3.719082196510394,23.123754469821954,7,2,2.3838637287885494,63.898868992063164,6,1,0
1676,9.559935300587384,70.05425087526149,4,5,8.014659062049803,78.32679878629403,2,2,1
1677,8.727877762799045,3.7057287643392924,5,1,0.9447361619442429,57.81780915603745,4,1,0
1678,3.2898082239397426,61.16356611698218,3,1,0.1161495702219707,89.00106752016495,2,1,0
1679,2.136717116396612,45.742799233959246,2,4,17.464594465929366,83.24770260800527,4,1,1
1680,2.1968250737352673,55.564862693926855,3,6,6.467090433630589,88.61405907597805,6,1,0
1681,18.04852254315672,69.08897125836143,2,2,0.7987824746513899,39.12065853008726,7,2,1
1682,9.118666794344726,27.714049571427406,5,1,12.813751424679168,32.65725571438107,1,1,1
1683,10.093662675463866,79.42476359300213,4,5,0.30976668399043117,74.5433506197206,6,2,0
1684,5.509225979716968,27.534274623148864,4,1,0.7660423226522343,62.815003171816656,5,5,0
1685,11.340234980907306,64.44229871744912,1,4,0.3249388166957523,85.54273516497824,8,0,0
1686,3.632683183034639,68.39182608337858,3,6,0.7962400606079842,95.126925569733,5,2,0
1687,4.14305846043102,81.26482971964784,1,5,21.998898256793805,97.6612379991534,9,3,0
1688,22.421535682616266,84.80178300575346,5,2,4.942431458012285,67.83836233916564,6,1,1
1689,2.333750737779083,77.45309543413002,2,3,4.871907926616629,93.43972643231331,3,0,0
1690,31.72519224980505,39.766963966793305,3,6,7.636526958488016,55.494126984304316,8,1,0
1691,6.953283640064342,46.85716026788352,3,1,2.3507103842656907,79.18044584890328,4,2,1
1692,34.28695460483002,78.66566544432477,7,2,16.074624835923522,60.27316435760521,9,2,0
1693,2.789816682646884,62.5587897898959,4,2,1.2517520760781646,73.11737472670256,3,3,0
1694,6.499814344815114,86.9008187199787,1,7,2.3699871612916494,57.85521279450467,4,1,1
1695,12.792287291249494,40.595400162411096,3,4,1.4181508985531996,63.23094741646217,4,4,0
1696,35.329737451899334,45.47169016531035,1,2,4.374119581295826,96.0889501531293,6,1,0
1697,3.131774751514728,72.62083926989618,2,3,3.6387490378901095,97.00772243120298,4,0,0
1698,21.877916839453505,54.528777563783926,4,2,2.014392788490226,93.88008688553153,8,3,0
1699,13.392708800187766,32.89941314461121,3,3,20.48257076448336,92.37098431522975,4,2,0
1700,14.260083455061373,53.54941699254171,3,3,0.4797127236294807,52.15673107170659,6,1,1
1701,60.41261164157271,72.60603329118715,1,3,1.466988948521045,75.2930887843787,2,3,0
1702,6.6470734832312806,41.661478712595354,3,2,3.3071109211412177,94.55303390061935,5,2,0
1703,7.35897020959194,89.91820221237946,1,3,9.87702698676591,86.14231940464822,6,1,0
1704,11.210670227435815,50.30566297349595,2,1,19.124668376773837,89.65914602231857,2,1,1
1705,13.77263447752624,77.41518262629704,4,5,4.635206863365522,68.08627439159714,5,0,0
1706,6.483169965718592,64.09419200064511,5,2,0.7828035583322602,61.51737788692019,3,2,0
1707,16.70331895566441,24.540237004186814,6,4,2.3172564396789337,69.45812389818973,7,0,0
1708,3.0283235175904935,28.175522309834694,3,3,0.32626967734978984,99.49449873127385,9,4,1
1709,4.600046335007305,11.807113526523658,6,4,3.8953466774394965,65.76133343623589,10,1,1
1710,2.160085404957855,75.68312706347172,3,3,19.110951274407896,89.08474927850027,4,1,0
1711,18.617311559419818,33.23458005131755,2,3,5.100571861143757,80.4541137839743,1,3,0
1712,37.45464743051751,65.3090514876453,1,3,34.46285447053533,30.110184036236703,4,3,0
1713,19.569047314581738,23.40994718773777,5,3,0.3406423507789774,89.6843490153702,4,2,0
1714,4.277536985187815,23.862492068353024,1,7,38.475304771141914,96.00598209434725,6,0,1
1715,6.0065193961414,71.92660014308831,2,6,0.1342331284115118,51.28931708947954,5,0,1
1716,15.346874650148937,82.29966143565622,4,1,15.76131986317457,87.94855796007218,4,4,0
1717,6.443144108056906,17.787157975704222,3,6,1.2632632334885037,50.1226754455127,3,2,0
1718,8.267057391798804,86.55335668457667,4,3,3.5259865573100906,75.41164703231176,8,3,0
1719,5.545409494192124,33.99655641740128,2,1,20.796995827404253,64.77480594117864,5,2,1
1720,11.168676267818993,37.552776949726926,2,2,5.115195660663779,61.572020705157286,6,0,0
1721,26.434404692391468,60.749898014135105,3,2,6.392681525942604,63.6616476103127,4,3,0
1722,5.28839308165547,76.38852475436316,3,1,5.149914125673529,96.29568644572296,6,6,0
1723,11.048461500677021,26.243497037674118,5,3,1.8988909086050443,93.8609637286814,3,0,0
1724,15.123627680869184,39.96723892044341,5,2,6.817831311459433,97.30795414041074,5,1,0
1725,2.0791704957221877,32.6704133979101,2,4,13.102043260340496,56.6496606620531,3,1,0
1726,5.499843572906892,97.57444159923506,2,2,8.193094396528044,90.60290626330836,2,1,0
1727,12.05162414765126,37.05656673678703,3,6,2.434543950974228,91.2588015950529,4,1,1
1728,22.92931978913142,63.37805394064655,5,1,16.895825955637687,92.02558121933517,5,2,1
1729,5.104649960395663,67.41020472943208,3,2,12.499985007688887,90.9725619328466,8,5,0
1730,29.493540034342157,42.79233150888345,2,1,15.273082453275109,89.00321881712165,8,3,0
1731,22.885871224767477,69.16812813321143,7,2,0.7876699927910008,83.75410888993967,3,0,0
1732,8.011984718534233,65.72211905966637,1,2,0.15141036413136744,52.46041356740214,3,1,0
1733,22.15027592719138,26.338444020442054,3,1,1.4860677171947776,26.588229827567538,3,1,0
1734,24.705475831416653,61.707430850050024,3,3,4.270231447407536,93.46381725083756,2,4,1
1735,5.9697511248046045,44.86683966828159,3,1,19.31140168320983,56.90828312602696,4,0,0
1736,3.4680637234912663,51.41045073352103,3,3,7.879142037232535,28.63757450687634,3,2,0
1737,3.2765838111457475,29.69336720016824,2,3,0.3318308444871921,80.4780806486787,4,1,1
1738,27.518411188419346,53.187223807594606,2,0,1.926488236540993,86.1826554898842,8,5,0
1739,10.184165810785393,76.03345922399032,2,2,8.763290099844763,97.74985081513027,12,3,0
1740,15.356891202504269,44.50459263325393,1,3,3.9155470712769977,93.99346809922409,3,0,1
1741,7.932695414742619,72.54688867230765,2,3,0.8858727344431481,45.812878919150236,6,3,1
1742,20.183295182431234,53.79596925266452,3,2,27.50491228587459,55.26554118982623,2,1,1
1743,22.86179973408079,74.63248804798648,1,3,11.901544303449414,80.6696972724618,7,0,0
1744,28.767160057612543,15.377478123864691,2,5,11.336274929974847,44.35796174079887,12,1,0
1745,14.318954218699513,77.07759023681,2,5,23.59659086022062,88.8481100221328,6,1,0
1746,28.72087425440771,81.53313129046502,4,4,4.291840653305603,88.78250460691298,3,0,1
1747,26.195627244963536,64.55756955701895,3,4,5.452507891223803,74.7807395770482,5,1,1
1748,5.803579598498175,56.39133297836148,1,6,0.6410821662588443,99.26231834361128,5,1,0
1749,12.656751575903698,67.44338302119809,3,1,9.862181966884517,65.9376233080349,9,4,1
1750,5.648318634354592,72.05669907507333,3,4,2.2385139378050103,66.75895685322084,4,1,0
1751,14.187339518129887,83.38710778358215,1,4,5.727715470989403,81.08687350897542,7,0,1
1752,29.29351439387804,55.25739297422011,3,2,3.2784009780900325,66.02235183233965,2,1,1
1753,9.91978957190709,46.46468004881686,4,6,20.858814076531324,81.52137612978186,6,1,0
1754,22.885509723880432,28.11438303951131,4,1,3.634308156728375,86.27840195735548,1,1,0
1755,2.2070300058753327,15.37751943665141,4,3,0.49303638639293496,55.26776304708672,3,7,1
1756,26.221821587484182,47.64309096708265,8,5,1.772259210435499,83.11485338715833,2,0,1
1757,36.63245732874072,48.58416952354824,1,3,0.8983591497287329,68.20432707712708,5,3,1
1758,6.512152936996708,79.4782177215669,1,3,6.717001587508305,84.49340492919113,3,3,0
1759,16.839832786962397,71.78820773983651,2,6,6.919455597333043,59.62271570986763,5,1,1
1760,22.526419581263504,50.50089261692716,4,3,9.291718356266284,99.10972471529742,8,2,1
1761,3.592341622906392,52.19724242563423,2,3,1.1522019485259152,94.63862430519274,1,2,0
1762,8.422361060200927,21.72837037520542,6,3,19.9398361512916,83.32381108952704,4,3,0
1763,4.7768822830525695,12.518091281279373,4,6,4.852006444208243,97.5431952722189,5,1,1
1764,18.47148585106143,17.376365179788003,3,2,8.980027600556584,86.72075919689274,8,2,1
1765,8.248790980204163,46.61526859841096,4,1,19.213785870719022,87.79901727211859,4,1,0
1766,2.001631416658147,86.44640968021716,2,6,7.265154686630397,75.86626902125828,3,1,0
1767,5.6560453453707185,49.462872708978686,7,5,2.1534754723699443,94.39495205527948,5,4,0
1768,4.727361890658624,53.09511532538549,2,3,6.660329094978847,99.66271009101368,6,1,0
1769,2.9325323604656934,93.91703232544243,3,7,5.6175420471755135,67.96833921478054,3,1,0
1770,11.081153518463312,28.71953730439512,3,4,0.8552581159024247,53.494160560579395,2,0,0
1771,6.930765311130291,31.18021523400536,2,5,3.474654233185485,64.18006913161398,5,4,0
1772,4.965107548459539,59.857350384087006,2,2,13.02331591637691,37.86752415733402,5,3,0
1773,35.11209017491653,64.16005592353291,6,1,8.396166563780959,59.033330580609174,8,0,0
1774,6.694808508471226,37.95499262330493,2,8,0.8536474365221368,96.77826075556185,4,3,0
1775,3.639498028434848,56.082134727658705,5,2,22.815987854443883,75.13744925490688,8,2,1
1776,10.88735235945472,33.50199951146616,3,4,14.813974157456062,49.690471472948275,7,3,0
1777,28.74489816069242,30.492025270827654,3,2,11.473064462092681,92.00109207967337,7,1,0
1778,20.058655296838726,87.64324317420763,2,1,9.006830718332095,98.7419366357836,7,3,0
1779,3.9246903386040954,41.02191625463801,3,1,8.989909137552925,73.17766225394264,3,1,0
1780,6.262635501105629,34.734925626631345,3,2,4.0209601777134685,76.03829428239753,2,0,1
1781,5.248619475015849,53.20107857532245,1,6,4.718400819815191,62.125227118379364,6,4,0
1782,33.51255534898246,39.24873200246228,3,2,1.0227824484654957,81.48294120366442,5,3,0
1783,5.930167097188185,8.842865750565371,3,5,3.8243326596934395,96.54177254680488,3,3,1
1784,4.227020331890591,21.670721407327775,3,3,10.212977080290683,60.82033797512582,4,3,0
1785,9.286213745936319,19.2968559424786,6,3,3.5049122573656217,91.79937533457476,3,2,0
1786,13.354230400605928,35.284150917954896,6,5,17.317930909074487,96.49610097848253,2,3,0
1787,4.07100560397944,59.60738865620022,2,5,15.881909518799588,83.88738509584975,8,1,0
1788,2.297791887069869,14.971820813665882,4,3,3.4816974409441905,94.95631558454308,7,2,0
1789,3.194728620362854,67.80858043630131,2,3,5.759668816948212,64.37601217980868,2,1,0
1790,14.630403277201438,69.28174931000211,4,0,17.59391745518593,69.60591359467428,4,2,0
1791,4.141604291984455,40.26756466126389,4,4,15.402831782934815,48.2676429862279,4,0,0
1792,5.594520407244952,20.076946113544107,2,3,11.878941543228922,93.80485544148488,7,4,0
1793,15.513728950040159,90.64399391982178,3,3,5.945566203800724,87.33211651831029,2,1,1
1794,26.609045853721625,92.74097058240261,2,2,7.422454495567127,97.1746622151235,9,3,0
1795,38.607767513952375,3.5864867851615765,5,1,7.3417500725113545,47.16289977257904,7,2,0
1796,7.805975156626634,72.00651784716024,4,1,0.7987948532863718,82.99579136577142,2,1,1
1797,5.0799615051868505,55.69265364263879,1,5,20.44499699199342,95.05201139843636,7,3,1
1798,18.12490157227279,6.478978076020844,4,3,3.232296271441763,70.01827641499297,5,0,0
1799,16.955213459815262,16.70857050579226,7,1,3.2726879229028834,70.83354783179568,4,3,1
1800,45.992547341766816,28.793859796509423,1,3,6.890961533381443,96.00762824828372,2,4,1
